Report_ID,Date_Submitted,Hour_of_Day,Issue_Type,Department,Zone,Severity_Score,Severity_Label,Num_Upvotes,Has_Photo,Has_Voice_Note,Population_Density,Dept_Current_Workload,Weather_Severity_Index,Priority_Score,Resolution_Time_Hours,Citizen_Satisfaction_Score
RPT-01001,2023-01-01,3,Broken Sidewalk,Public Works,Zone E,3,High,9,0,1,772,32,1,19.11,51.6,4.6
RPT-01002,2023-01-01,17,Drainage,Public Works,Zone E,4,Critical,17,0,0,1532,52,5,27.67,42.6,2.8
RPT-01003,2023-01-02,6,Graffiti,Maintenance,Zone A,1,Low,1,0,1,4953,42,1,19.21,62.1,1.0
RPT-01004,2023-01-03,12,Broken Sidewalk,Public Works,Zone C,3,High,7,1,0,4202,35,3,25.5,43.1,6.3
RPT-01005,2023-01-03,14,Trash/Waste,Sanitation,Zone B,1,Low,3,1,0,3334,18,3,17.04,30.7,6.7
RPT-01006,2023-01-04,22,Water Leak,Water Authority,Zone A,4,Critical,11,1,0,4286,77,3,30.0,83.8,1.0
RPT-01007,2023-01-05,21,Graffiti,Maintenance,Zone B,2,Medium,9,0,0,425,33,5,13.7,34.0,4.4
RPT-01008,2023-01-05,0,Graffiti,Maintenance,Zone B,3,High,5,1,0,4400,55,2,21.45,74.7,1.0
RPT-01009,2023-01-06,10,Broken Sidewalk,Public Works,Zone C,1,Low,4,1,0,2197,53,4,16.22,51.9,1.0
RPT-01010,2023-01-07,9,Streetlight,Electrical,Zone B,1,Low,0,1,0,971,47,1,10.27,50.5,2.0
RPT-01011,2023-01-08,4,Trash/Waste,Sanitation,Zone B,3,High,8,1,1,4724,76,4,29.25,79.7,1.0
RPT-01012,2023-01-08,15,Broken Sidewalk,Public Works,Zone C,2,Medium,8,0,1,633,9,2,13.18,16.7,10.0
RPT-01013,2023-01-09,10,Trash/Waste,Sanitation,Zone B,2,Medium,3,1,0,3299,46,2,17.51,61.7,1.0
RPT-01014,2023-01-10,20,Trash/Waste,Sanitation,Zone B,2,Medium,5,0,0,2929,11,5,15.95,26.9,7.5
RPT-01015,2023-01-10,5,Water Leak,Water Authority,Zone B,4,Critical,10,1,0,3607,46,3,28.74,55.0,3.7
RPT-01016,2023-01-11,8,Graffiti,Maintenance,Zone A,1,Low,5,0,0,3340,40,3,15.6,38.6,2.4
RPT-01017,2023-01-12,12,Drainage,Public Works,Zone A,1,Low,1,1,0,1065,31,2,9.35,44.4,2.0
RPT-01018,2023-01-13,23,Water Leak,Water Authority,Zone A,1,Low,2,1,0,2993,62,5,14.34,63.4,1.0
RPT-01019,2023-01-13,7,Water Leak,Water Authority,Zone C,4,Critical,12,0,0,3111,50,5,29.2,53.6,1.0
RPT-01020,2023-01-14,13,Trash/Waste,Sanitation,Zone E,1,Low,2,1,0,2615,70,1,13.83,75.3,1.0
RPT-01021,2023-01-15,23,Road Damage,Public Works,Zone B,4,Critical,6,0,1,450,29,3,18.69,44.1,5.7
RPT-01022,2023-01-15,0,Graffiti,Maintenance,Zone B,2,Medium,9,1,0,3957,77,2,24.32,81.0,1.0
RPT-01023,2023-01-16,16,Streetlight,Electrical,Zone C,3,High,11,1,1,4856,31,4,30.0,29.5,7.4
RPT-01024,2023-01-17,23,Water Leak,Water Authority,Zone B,1,Low,3,1,0,1118,5,3,12.28,9.8,10.0
RPT-01025,2023-01-18,4,Drainage,Public Works,Zone A,1,Low,2,1,0,1373,78,1,10.41,84.7,1.0
RPT-01026,2023-01-18,1,Road Damage,Public Works,Zone E,2,Medium,5,1,0,3403,46,5,23.45,52.5,2.9
RPT-01027,2023-01-19,23,Road Damage,Public Works,Zone D,3,High,12,1,0,632,56,2,23.24,58.8,1.7
RPT-01028,2023-01-20,8,Streetlight,Electrical,Zone B,4,Critical,7,1,0,1035,29,3,21.49,33.0,6.3
RPT-01029,2023-01-20,3,Water Leak,Water Authority,Zone A,3,High,11,1,0,2446,58,4,25.52,59.5,1.0
RPT-01030,2023-01-21,16,Drainage,Public Works,Zone D,2,Medium,2,0,0,2462,71,1,11.19,88.4,1.0
RPT-01031,2023-01-22,16,Graffiti,Maintenance,Zone E,2,Medium,14,0,0,1097,10,1,19.84,2.3,10.0
RPT-01032,2023-01-22,20,Pothole,Public Works,Zone D,3,High,7,1,0,3832,62,3,24.33,68.3,1.0
RPT-01033,2023-01-23,17,Drainage,Public Works,Zone A,4,Critical,11,1,0,4767,74,4,30.0,78.7,1.0
RPT-01034,2023-01-24,15,Streetlight,Electrical,Zone D,4,Critical,14,1,0,4015,57,1,30.0,55.8,3.1
RPT-01035,2023-01-25,7,Road Damage,Public Works,Zone C,1,Low,3,1,0,446,70,2,10.08,62.7,1.0
RPT-01036,2023-01-25,10,Graffiti,Maintenance,Zone D,4,Critical,12,0,0,2629,62,1,27.16,74.3,1.0
RPT-01037,2023-01-26,20,Drainage,Public Works,Zone B,3,High,9,0,0,1190,6,4,20.28,14.1,9.7
RPT-01038,2023-01-27,20,Pothole,Public Works,Zone B,2,Medium,6,1,1,3510,26,5,22.55,33.7,7.2
RPT-01039,2023-01-27,17,Pothole,Public Works,Zone C,1,Low,4,0,0,1126,41,5,10.3,40.6,1.0
RPT-01040,2023-01-28,22,Trash/Waste,Sanitation,Zone A,1,Low,2,1,1,3638,24,3,19.36,34.8,7.0
RPT-01041,2023-01-29,23,Trash/Waste,Sanitation,Zone B,2,Medium,6,0,0,2807,28,4,15.58,33.0,4.2
RPT-01042,2023-01-30,9,Broken Sidewalk,Public Works,Zone E,4,Critical,12,1,0,1274,69,1,26.28,72.5,1.0
RPT-01043,2023-01-30,12,Streetlight,Electrical,Zone B,2,Medium,5,1,0,4222,69,1,20.89,69.7,1.0
RPT-01044,2023-01-31,16,Water Leak,Water Authority,Zone B,4,Critical,9,1,0,3999,5,5,28.07,22.4,10.0
RPT-01045,2023-02-01,17,Drainage,Public Works,Zone A,2,Medium,7,1,0,4984,7,5,26.25,27.2,10.0
RPT-01046,2023-02-01,9,Drainage,Public Works,Zone D,3,High,16,1,1,3351,50,2,30.0,45.0,3.4
RPT-01047,2023-02-02,15,Water Leak,Water Authority,Zone B,4,Critical,16,0,0,3638,59,5,30.0,54.4,1.0
RPT-01048,2023-02-03,19,Broken Sidewalk,Public Works,Zone C,3,High,6,1,0,4773,79,2,25.86,93.3,1.0
RPT-01049,2023-02-04,4,Road Damage,Public Works,Zone D,1,Low,4,1,0,3691,68,1,13.69,73.5,1.0
RPT-01050,2023-02-04,12,Road Damage,Public Works,Zone E,2,Medium,8,1,1,906,49,2,18.2,49.8,1.9
RPT-01051,2023-02-05,17,Broken Sidewalk,Public Works,Zone A,1,Low,4,1,0,3264,30,2,20.05,39.2,4.8
RPT-01052,2023-02-06,16,Road Damage,Public Works,Zone E,1,Low,2,1,0,953,69,3,11.48,52.3,1.0
RPT-01053,2023-02-06,8,Trash/Waste,Sanitation,Zone D,1,Low,3,1,0,787,28,5,10.65,29.9,6.1
RPT-01054,2023-02-07,13,Drainage,Public Works,Zone D,1,Low,6,1,1,1534,78,2,18.47,79.6,1.0
RPT-01055,2023-02-08,16,Broken Sidewalk,Public Works,Zone D,2,Medium,4,1,1,2047,39,1,16.31,56.0,2.6
RPT-01056,2023-02-08,3,Drainage,Public Works,Zone E,1,Low,4,1,0,4134,28,4,18.14,18.3,6.5
RPT-01057,2023-02-09,17,Water Leak,Water Authority,Zone D,2,Medium,4,0,1,4126,32,2,17.73,54.1,4.2
RPT-01058,2023-02-10,19,Pothole,Public Works,Zone E,2,Medium,8,0,1,3517,20,5,23.32,26.4,7.5
RPT-01059,2023-02-11,23,Trash/Waste,Sanitation,Zone D,3,High,7,1,0,4220,63,3,28.09,64.8,1.0
RPT-01060,2023-02-11,23,Graffiti,Maintenance,Zone C,4,Critical,14,1,0,3355,58,1,29.91,62.5,2.5
RPT-01061,2023-02-12,14,Trash/Waste,Sanitation,Zone D,4,Critical,16,1,0,4502,20,3,30.0,27.5,10.0
RPT-01062,2023-02-13,10,Broken Sidewalk,Public Works,Zone E,2,Medium,9,1,1,2398,19,4,25.63,23.6,9.7
RPT-01063,2023-02-13,11,Graffiti,Maintenance,Zone B,3,High,9,1,0,364,15,2,21.76,19.3,10.0
RPT-01064,2023-02-14,8,Pothole,Public Works,Zone D,2,Medium,5,1,1,2198,69,2,16.4,64.9,1.0
RPT-01065,2023-02-15,12,Broken Sidewalk,Public Works,Zone B,2,Medium,1,1,0,3257,72,5,18.5,73.2,1.0
RPT-01066,2023-02-16,14,Streetlight,Electrical,Zone C,2,Medium,7,1,1,2284,47,2,21.51,45.6,1.3
RPT-01067,2023-02-16,14,Drainage,Public Works,Zone A,3,High,9,1,0,4628,73,1,26.27,73.4,1.0
RPT-01068,2023-02-17,4,Pothole,Public Works,Zone C,4,Critical,10,0,0,602,17,4,19.11,19.7,7.7
RPT-01069,2023-02-18,22,Drainage,Public Works,Zone D,3,High,3,0,1,613,14,3,16.11,30.7,6.8
RPT-01070,2023-02-18,18,Road Damage,Public Works,Zone B,1,Low,2,1,1,244,79,4,11.86,75.3,1.0
RPT-01071,2023-02-19,19,Streetlight,Electrical,Zone B,3,High,7,1,1,4357,45,2,28.2,56.2,1.7
RPT-01072,2023-02-20,13,Streetlight,Electrical,Zone E,3,High,11,0,0,2667,54,3,22.2,53.2,1.7
RPT-01073,2023-02-21,16,Pothole,Public Works,Zone B,3,High,7,0,0,1067,75,5,16.53,66.0,1.0
RPT-01074,2023-02-21,17,Streetlight,Electrical,Zone E,3,High,11,1,0,218,63,4,18.05,51.0,1.0
RPT-01075,2023-02-22,20,Graffiti,Maintenance,Zone A,4,Critical,14,1,0,564,43,3,26.49,43.4,5.9
RPT-01076,2023-02-23,2,Streetlight,Electrical,Zone D,1,Low,1,1,0,4032,7,3,18.02,34.5,10.0
RPT-01077,2023-02-23,1,Drainage,Public Works,Zone E,4,Critical,12,1,0,779,11,3,24.32,18.8,10.0
RPT-01078,2023-02-24,0,Drainage,Public Works,Zone A,4,Critical,14,1,0,745,53,1,23.91,52.5,4.0
RPT-01079,2023-02-25,9,Broken Sidewalk,Public Works,Zone B,3,High,12,1,1,4350,30,4,30.0,33.5,9.4
RPT-01080,2023-02-25,18,Drainage,Public Works,Zone B,2,Medium,7,1,0,3239,37,3,22.51,41.1,4.0
RPT-01081,2023-02-26,16,Broken Sidewalk,Public Works,Zone A,2,Medium,7,1,0,4337,52,4,23.4,59.5,3.1
RPT-01082,2023-02-27,11,Drainage,Public Works,Zone B,4,Critical,11,0,0,4244,6,3,28.26,27.7,9.8
RPT-01083,2023-02-28,0,Graffiti,Maintenance,Zone A,4,Critical,10,1,0,4526,75,5,30.0,76.2,1.0
RPT-01084,2023-02-28,11,Water Leak,Water Authority,Zone E,3,High,10,1,0,652,36,5,22.07,30.5,6.8
RPT-01085,2023-03-01,16,Broken Sidewalk,Public Works,Zone E,4,Critical,6,1,1,4161,8,5,30.0,27.1,9.6
RPT-01086,2023-03-02,23,Trash/Waste,Sanitation,Zone A,3,High,9,1,1,1581,24,2,27.52,29.8,7.8
RPT-01087,2023-03-02,2,Road Damage,Public Works,Zone E,2,Medium,8,0,1,1667,40,3,15.67,33.1,2.5
RPT-01088,2023-03-03,10,Pothole,Public Works,Zone E,2,Medium,4,1,1,2938,36,2,21.92,50.6,3.7
RPT-01089,2023-03-04,16,Drainage,Public Works,Zone E,1,Low,3,1,0,1416,32,4,12.89,44.3,5.8
RPT-01090,2023-03-05,22,Streetlight,Electrical,Zone C,2,Medium,5,1,0,1080,5,2,17.24,12.3,10.0
RPT-01091,2023-03-05,2,Water Leak,Water Authority,Zone D,4,Critical,20,1,0,4014,64,4,30.0,57.0,2.6
RPT-01092,2023-03-06,7,Drainage,Public Works,Zone B,2,Medium,6,0,0,3349,60,4,18.59,69.5,1.0
RPT-01093,2023-03-07,19,Streetlight,Electrical,Zone C,3,High,9,1,0,284,39,4,21.41,41.3,5.5
RPT-01094,2023-03-07,3,Road Damage,Public Works,Zone E,2,Medium,8,1,0,4344,34,2,23.5,43.1,6.4
RPT-01095,2023-03-08,20,Road Damage,Public Works,Zone A,1,Low,5,1,0,1368,58,3,12.57,43.2,1.0
RPT-01096,2023-03-09,21,Road Damage,Public Works,Zone E,2,Medium,4,1,0,4364,40,2,22.14,56.6,2.9
RPT-01097,2023-03-10,6,Streetlight,Electrical,Zone D,3,High,16,0,0,3329,59,3,27.19,56.1,1.5
RPT-01098,2023-03-10,13,Drainage,Public Works,Zone E,3,High,5,0,0,3845,62,3,21.65,75.1,1.0
RPT-01099,2023-03-11,13,Road Damage,Public Works,Zone A,4,Critical,11,1,0,2726,69,4,29.3,68.4,1.0
RPT-01100,2023-03-12,3,Graffiti,Maintenance,Zone D,2,Medium,5,1,0,3067,73,2,15.64,75.2,1.0
RPT-01101,2023-03-12,15,Broken Sidewalk,Public Works,Zone E,3,High,8,0,0,3716,55,3,21.97,68.2,1.0
RPT-01102,2023-03-13,23,Streetlight,Electrical,Zone D,1,Low,7,0,1,3567,26,5,20.24,30.9,7.0
RPT-01103,2023-03-14,21,Streetlight,Electrical,Zone B,4,Critical,8,1,0,2394,57,3,25.08,63.0,1.4
RPT-01104,2023-03-14,0,Drainage,Public Works,Zone B,1,Low,4,1,0,3755,40,5,14.89,44.4,3.4
RPT-01105,2023-03-15,16,Streetlight,Electrical,Zone E,2,Medium,5,1,1,645,72,2,18.27,65.9,1.0
RPT-01106,2023-03-16,9,Streetlight,Electrical,Zone D,2,Medium,7,0,0,3826,40,2,19.51,55.5,1.0
RPT-01107,2023-03-17,21,Road Damage,Public Works,Zone A,2,Medium,4,1,0,4216,56,2,21.3,64.5,1.0
RPT-01108,2023-03-17,15,Drainage,Public Works,Zone E,4,Critical,14,1,0,4075,57,3,30.0,61.4,1.6
RPT-01109,2023-03-18,15,Road Damage,Public Works,Zone B,3,High,12,0,0,3537,54,1,25.47,54.9,2.6
RPT-01110,2023-03-19,7,Broken Sidewalk,Public Works,Zone B,4,Critical,9,1,1,461,45,3,27.37,46.2,3.0
RPT-01111,2023-03-19,6,Water Leak,Water Authority,Zone E,1,Low,4,1,1,2048,22,3,15.19,29.5,6.7
RPT-01112,2023-03-20,5,Broken Sidewalk,Public Works,Zone D,4,Critical,15,1,0,4225,26,4,30.0,28.0,10.0
RPT-01113,2023-03-21,15,Water Leak,Water Authority,Zone B,1,Low,3,1,0,2466,70,4,15.43,64.2,1.0
RPT-01114,2023-03-22,19,Road Damage,Public Works,Zone D,4,Critical,13,1,0,291,25,3,24.18,13.5,9.6
RPT-01115,2023-03-22,15,Broken Sidewalk,Public Works,Zone B,3,High,6,1,0,4422,48,5,29.96,51.0,2.5
RPT-01116,2023-03-23,6,Drainage,Public Works,Zone B,1,Low,3,1,0,4375,51,4,19.24,51.1,1.1
RPT-01117,2023-03-24,8,Pothole,Public Works,Zone C,2,Medium,7,1,0,3509,43,3,23.13,49.1,3.8
RPT-01118,2023-03-24,13,Road Damage,Public Works,Zone B,2,Medium,7,0,0,1182,33,1,13.06,43.3,3.9
RPT-01119,2023-03-25,10,Water Leak,Water Authority,Zone A,4,Critical,6,0,0,3643,58,5,23.39,71.9,1.0
RPT-01120,2023-03-26,13,Graffiti,Maintenance,Zone E,2,Medium,5,1,0,2733,21,2,18.72,30.0,9.0
RPT-01121,2023-03-27,6,Water Leak,Water Authority,Zone E,1,Low,1,1,0,893,64,3,11.96,59.4,1.0
RPT-01122,2023-03-27,0,Graffiti,Maintenance,Zone D,2,Medium,8,1,0,4320,35,3,24.08,44.9,4.9
RPT-01123,2023-03-28,12,Streetlight,Electrical,Zone B,3,High,10,1,1,355,77,5,23.67,63.0,1.0
RPT-01124,2023-03-29,19,Broken Sidewalk,Public Works,Zone A,3,High,10,1,0,3788,53,4,30.0,54.3,1.4
RPT-01125,2023-03-29,2,Graffiti,Maintenance,Zone D,4,Critical,12,1,0,2012,6,4,28.17,19.7,10.0
RPT-01126,2023-03-30,19,Water Leak,Water Authority,Zone C,1,Low,2,1,1,4314,52,4,20.49,68.2,1.0
RPT-01127,2023-03-31,3,Streetlight,Electrical,Zone D,3,High,8,1,0,1607,18,2,22.43,21.3,7.9
RPT-01128,2023-03-31,10,Pothole,Public Works,Zone D,3,High,12,1,0,1416,63,5,25.14,54.5,1.0
RPT-01129,2023-04-01,1,Drainage,Public Works,Zone B,1,Low,3,1,0,1610,62,5,14.08,70.6,1.0
RPT-01130,2023-04-02,13,Drainage,Public Works,Zone C,2,Medium,7,1,0,3697,62,4,23.99,63.8,1.0
RPT-01131,2023-04-03,11,Drainage,Public Works,Zone D,2,Medium,11,1,0,4572,55,4,27.34,54.0,1.9
RPT-01132,2023-04-03,16,Graffiti,Maintenance,Zone A,4,Critical,12,1,0,751,6,1,25.83,15.2,10.0
RPT-01133,2023-04-04,11,Pothole,Public Works,Zone A,2,Medium,3,0,0,3594,45,1,14.27,66.9,1.0
RPT-01134,2023-04-05,11,Graffiti,Maintenance,Zone E,1,Low,4,0,1,1376,20,3,10.94,29.3,5.5
RPT-01135,2023-04-05,0,Broken Sidewalk,Public Works,Zone C,3,High,8,1,0,4934,8,3,25.98,22.2,10.0
RPT-01136,2023-04-06,12,Graffiti,Maintenance,Zone C,2,Medium,3,1,0,4532,16,5,21.21,30.2,8.4
RPT-01137,2023-04-07,13,Pothole,Public Works,Zone E,4,Critical,9,1,1,1197,33,5,25.87,25.3,7.0
RPT-01138,2023-04-08,23,Pothole,Public Works,Zone D,2,Medium,4,1,0,4276,11,2,20.15,30.8,9.1
RPT-01139,2023-04-08,1,Broken Sidewalk,Public Works,Zone C,1,Low,5,1,1,2931,18,2,19.28,22.4,10.0
RPT-01140,2023-04-09,11,Pothole,Public Works,Zone A,4,Critical,12,0,0,4137,16,1,25.79,41.1,9.5
RPT-01141,2023-04-10,20,Water Leak,Water Authority,Zone A,2,Medium,5,1,1,4252,9,3,21.04,18.1,10.0
RPT-01142,2023-04-10,15,Pothole,Public Works,Zone B,4,Critical,15,0,0,572,36,1,22.52,37.7,6.4
RPT-01143,2023-04-11,3,Drainage,Public Works,Zone C,1,Low,2,1,1,2448,78,1,15.19,84.8,1.0
RPT-01144,2023-04-12,7,Water Leak,Water Authority,Zone D,3,High,5,1,1,1048,47,3,20.53,48.8,1.8
RPT-01145,2023-04-13,1,Water Leak,Water Authority,Zone E,1,Low,5,1,0,2756,73,2,14.86,60.5,1.0
RPT-01146,2023-04-13,9,Broken Sidewalk,Public Works,Zone E,1,Low,3,1,0,2522,49,3,16.2,52.8,1.0
RPT-01147,2023-04-14,8,Trash/Waste,Sanitation,Zone D,1,Low,2,1,0,703,13,4,9.52,12.3,9.1
RPT-01148,2023-04-15,22,Trash/Waste,Sanitation,Zone B,1,Low,4,1,0,3389,53,4,18.17,51.3,1.0
RPT-01149,2023-04-15,14,Pothole,Public Works,Zone E,3,High,12,1,0,902,37,4,23.36,27.9,6.0
RPT-01150,2023-04-16,12,Water Leak,Water Authority,Zone C,3,High,10,0,0,3825,22,5,24.35,42.8,7.7
RPT-01151,2023-04-17,22,Trash/Waste,Sanitation,Zone B,4,Critical,6,1,0,514,13,2,18.92,19.9,10.0
RPT-01152,2023-04-17,16,Trash/Waste,Sanitation,Zone C,2,Medium,4,0,0,2576,66,2,15.45,87.4,1.0
RPT-01153,2023-04-18,15,Pothole,Public Works,Zone A,3,High,8,0,0,1240,61,5,19.42,57.8,1.0
RPT-01154,2023-04-19,1,Trash/Waste,Sanitation,Zone B,3,High,6,0,0,4578,33,1,23.41,57.8,4.2
RPT-01155,2023-04-20,19,Graffiti,Maintenance,Zone E,2,Medium,6,1,0,3190,29,4,21.72,31.3,5.8
RPT-01156,2023-04-20,19,Streetlight,Electrical,Zone B,3,High,13,1,0,457,19,4,21.4,10.3,10.0
RPT-01157,2023-04-21,13,Broken Sidewalk,Public Works,Zone B,1,Low,4,0,0,774,10,1,10.92,17.6,9.2
RPT-01158,2023-04-22,2,Streetlight,Electrical,Zone B,1,Low,1,1,0,4869,46,3,18.1,61.2,1.0
RPT-01159,2023-04-22,22,Pothole,Public Works,Zone B,2,Medium,13,1,0,1752,33,3,24.18,19.3,8.0
RPT-01160,2023-04-23,11,Drainage,Public Works,Zone C,4,Critical,8,1,0,4718,8,2,29.27,36.6,10.0
RPT-01161,2023-04-24,7,Broken Sidewalk,Public Works,Zone A,4,Critical,4,1,0,957,61,5,22.28,54.9,1.0
RPT-01162,2023-04-25,1,Pothole,Public Works,Zone D,2,Medium,8,1,1,3010,53,2,21.78,57.0,2.1
RPT-01163,2023-04-25,3,Water Leak,Water Authority,Zone B,2,Medium,8,1,0,1304,48,3,19.42,48.5,4.0
RPT-01164,2023-04-26,13,Drainage,Public Works,Zone E,1,Low,0,1,0,4724,79,1,12.33,84.2,1.0
