Report_ID,Date_Submitted,Hour_of_Day,Issue_Type,Department,Zone,Severity_Score,Severity_Label,Num_Upvotes,Has_Photo,Has_Voice_Note,Population_Density,Dept_Current_Workload,Weather_Severity_Index,Priority_Score,Resolution_Time_Hours,Citizen_Satisfaction_Score
RPT-01165,2023-04-27,15,Streetlight,Electrical,Zone B,4,Critical,9,0,0,3659,18,2,26.53,44.6,8.1
RPT-01166,2023-04-27,18,Pothole,Public Works,Zone E,3,High,9,1,1,4192,7,4,28.46,22.1,10.0
RPT-01167,2023-04-28,1,Water Leak,Water Authority,Zone C,1,Low,2,0,1,403,66,4,9.32,69.9,1.0
RPT-01168,2023-04-29,11,Broken Sidewalk,Public Works,Zone E,2,Medium,5,1,0,2975,68,1,20.49,69.7,1.0
RPT-01169,2023-04-30,13,Broken Sidewalk,Public Works,Zone D,4,Critical,10,0,0,2532,49,3,25.8,74.1,1.0
RPT-01170,2023-04-30,5,Road Damage,Public Works,Zone A,3,High,11,1,1,2192,62,4,29.52,44.9,1.0
RPT-01171,2023-05-01,12,Water Leak,Water Authority,Zone E,3,High,8,0,0,2443,24,4,22.47,33.8,5.9
RPT-01172,2023-05-02,3,Graffiti,Maintenance,Zone E,1,Low,5,1,0,506,62,5,12.23,38.5,1.0
RPT-01173,2023-05-02,21,Trash/Waste,Sanitation,Zone A,4,Critical,16,0,0,1887,61,2,28.47,68.4,1.3
RPT-01174,2023-05-03,17,Drainage,Public Works,Zone D,4,Critical,6,1,0,4309,72,3,25.33,84.4,1.0
RPT-01175,2023-05-04,11,Water Leak,Water Authority,Zone B,2,Medium,7,0,1,2060,56,2,16.69,59.5,1.0
RPT-01176,2023-05-04,19,Road Damage,Public Works,Zone E,4,Critical,11,0,1,2161,41,3,28.71,53.2,3.1
RPT-01177,2023-05-05,21,Trash/Waste,Sanitation,Zone A,4,Critical,9,1,1,922,12,4,25.47,19.5,10.0
RPT-01178,2023-05-06,20,Trash/Waste,Sanitation,Zone C,1,Low,7,1,0,979,48,5,12.76,31.6,3.3
RPT-01179,2023-05-07,18,Pothole,Public Works,Zone A,4,Critical,11,0,1,728,9,2,26.28,16.8,10.0
RPT-01180,2023-05-07,7,Trash/Waste,Sanitation,Zone C,3,High,6,1,0,543,73,4,19.23,67.6,1.0
RPT-01181,2023-05-08,6,Graffiti,Maintenance,Zone D,1,Low,0,0,0,3986,35,3,13.12,53.3,2.4
RPT-01182,2023-05-09,15,Broken Sidewalk,Public Works,Zone B,1,Low,3,1,1,3882,49,2,17.19,61.0,1.0
RPT-01183,2023-05-09,18,Road Damage,Public Works,Zone A,2,Medium,9,1,0,408,13,2,17.44,23.9,10.0
RPT-01184,2023-05-10,5,Trash/Waste,Sanitation,Zone E,4,Critical,6,0,0,4936,36,4,27.06,48.4,2.3
RPT-01185,2023-05-11,19,Pothole,Public Works,Zone D,2,Medium,6,1,0,3606,37,2,19.78,47.3,6.1
RPT-01186,2023-05-12,20,Graffiti,Maintenance,Zone A,3,High,7,0,1,1511,71,5,20.37,74.2,1.0
RPT-01187,2023-05-12,10,Streetlight,Electrical,Zone E,1,Low,3,1,0,2499,34,5,13.15,33.9,5.1
RPT-01188,2023-05-13,4,Broken Sidewalk,Public Works,Zone A,1,Low,2,1,0,3536,33,4,15.65,29.5,3.7
RPT-01189,2023-05-14,15,Broken Sidewalk,Public Works,Zone C,1,Low,1,1,0,2147,7,3,13.55,13.3,9.9
RPT-01190,2023-05-14,6,Road Damage,Public Works,Zone A,3,High,7,1,1,1119,61,4,21.22,60.5,1.0
RPT-01191,2023-05-15,4,Broken Sidewalk,Public Works,Zone A,3,High,11,1,1,2244,34,5,30.0,34.1,6.3
RPT-01192,2023-05-16,10,Trash/Waste,Sanitation,Zone A,2,Medium,6,1,0,618,13,1,12.38,23.3,10.0
RPT-01193,2023-05-17,14,Pothole,Public Works,Zone D,2,Medium,5,1,0,1949,30,1,16.01,36.6,5.9
RPT-01194,2023-05-17,2,Broken Sidewalk,Public Works,Zone A,2,Medium,5,1,0,3042,6,2,18.1,23.9,10.0
RPT-01195,2023-05-18,4,Broken Sidewalk,Public Works,Zone E,4,Critical,11,0,1,1299,66,2,24.13,65.7,1.0
RPT-01196,2023-05-19,22,Streetlight,Electrical,Zone C,1,Low,4,1,0,3592,7,1,18.44,24.0,10.0
RPT-01197,2023-05-19,20,Streetlight,Electrical,Zone C,1,Low,3,1,1,2972,50,5,16.87,49.0,1.0
RPT-01198,2023-05-20,4,Drainage,Public Works,Zone A,2,Medium,5,1,0,2680,72,2,17.68,70.2,1.0
RPT-01199,2023-05-21,8,Graffiti,Maintenance,Zone D,1,Low,1,1,1,1745,29,4,14.77,40.1,5.8
RPT-01200,2023-05-21,14,Trash/Waste,Sanitation,Zone D,2,Medium,8,1,1,1270,55,4,21.08,38.0,1.5
RPT-01201,2023-05-22,2,Broken Sidewalk,Public Works,Zone E,4,Critical,12,1,0,2050,17,5,29.46,21.2,10.0
RPT-01202,2023-05-23,5,Water Leak,Water Authority,Zone A,4,Critical,12,1,1,4398,48,2,30.0,55.3,2.6
RPT-01203,2023-05-24,16,Broken Sidewalk,Public Works,Zone C,3,High,12,1,0,3139,39,4,28.27,49.0,5.4
RPT-01204,2023-05-24,20,Pothole,Public Works,Zone D,4,Critical,11,1,0,2103,59,2,28.7,66.2,1.9
RPT-01205,2023-05-25,7,Drainage,Public Works,Zone A,2,Medium,9,0,0,878,13,2,12.54,16.5,8.6
RPT-01206,2023-05-26,20,Graffiti,Maintenance,Zone D,4,Critical,9,1,1,1188,6,4,25.53,13.9,10.0
RPT-01207,2023-05-26,10,Water Leak,Water Authority,Zone D,3,High,13,1,0,2675,65,1,24.03,72.7,1.0
RPT-01208,2023-05-27,5,Drainage,Public Works,Zone C,1,Low,3,1,0,1807,45,4,14.32,39.4,2.0
RPT-01209,2023-05-28,7,Road Damage,Public Works,Zone B,2,Medium,4,1,0,3069,48,5,21.68,43.0,1.6
RPT-01210,2023-05-29,9,Graffiti,Maintenance,Zone E,1,Low,2,0,0,1702,68,3,8.73,69.4,1.0
RPT-01211,2023-05-29,23,Broken Sidewalk,Public Works,Zone E,3,High,13,1,0,1989,35,4,25.37,33.2,7.1
RPT-01212,2023-05-30,2,Broken Sidewalk,Public Works,Zone C,3,High,9,1,0,1625,51,2,20.49,56.7,3.0
RPT-01213,2023-05-31,22,Graffiti,Maintenance,Zone D,3,High,9,1,1,2640,6,2,25.53,22.0,10.0
RPT-01214,2023-05-31,13,Broken Sidewalk,Public Works,Zone A,1,Low,3,1,0,2242,73,4,13.93,76.7,1.0
RPT-01215,2023-06-01,22,Trash/Waste,Sanitation,Zone D,1,Low,4,1,0,1478,62,3,14.52,47.1,1.0
RPT-01216,2023-06-02,13,Graffiti,Maintenance,Zone C,1,Low,0,1,0,2794,48,4,12.08,46.2,1.0
RPT-01217,2023-06-03,9,Drainage,Public Works,Zone E,1,Low,7,1,0,4889,78,3,23.03,79.1,1.0
RPT-01218,2023-06-03,11,Graffiti,Maintenance,Zone D,3,High,11,1,1,2636,60,3,27.61,51.3,1.8
RPT-01219,2023-06-04,5,Water Leak,Water Authority,Zone E,3,High,9,1,1,4003,47,5,29.09,43.7,2.2
RPT-01220,2023-06-05,11,Broken Sidewalk,Public Works,Zone A,2,Medium,8,1,0,2405,38,2,19.71,51.1,3.9
RPT-01221,2023-06-05,22,Trash/Waste,Sanitation,Zone E,2,Medium,2,1,1,1227,34,2,15.56,34.5,4.2
RPT-01222,2023-06-06,13,Trash/Waste,Sanitation,Zone E,1,Low,3,1,1,3739,75,3,20.25,72.7,1.0
RPT-01223,2023-06-07,1,Road Damage,Public Works,Zone B,4,Critical,10,0,1,3683,74,2,27.99,85.2,1.0
RPT-01224,2023-06-07,8,Drainage,Public Works,Zone B,4,Critical,16,1,0,2441,59,1,29.38,65.3,3.2
RPT-01225,2023-06-08,9,Streetlight,Electrical,Zone B,3,High,6,0,1,2965,71,3,23.23,69.7,1.0
RPT-01226,2023-06-09,16,Streetlight,Electrical,Zone E,3,High,8,1,0,1373,17,2,19.3,28.1,9.4
RPT-01227,2023-06-10,16,Graffiti,Maintenance,Zone C,3,High,17,1,0,3430,7,1,30.0,7.3,10.0
RPT-01228,2023-06-10,2,Road Damage,Public Works,Zone E,2,Medium,8,1,0,3550,30,5,23.96,36.0,5.2
RPT-01229,2023-06-11,18,Pothole,Public Works,Zone C,2,Medium,4,1,0,603,61,2,13.17,56.3,1.0
RPT-01230,2023-06-12,0,Graffiti,Maintenance,Zone C,3,High,6,1,0,2925,28,1,20.92,51.4,7.7
RPT-01231,2023-06-12,11,Road Damage,Public Works,Zone B,3,High,4,1,0,3582,57,4,23.79,63.0,1.0
RPT-01232,2023-06-13,6,Drainage,Public Works,Zone D,3,High,2,1,0,4363,74,4,17.45,74.2,1.0
RPT-01233,2023-06-14,3,Drainage,Public Works,Zone A,4,Critical,7,0,1,287,47,1,20.38,56.2,1.7
RPT-01234,2023-06-15,9,Drainage,Public Works,Zone B,2,Medium,6,1,1,1358,64,3,17.65,59.2,1.0
RPT-01235,2023-06-15,12,Drainage,Public Works,Zone B,4,Critical,13,1,0,4473,62,3,30.0,73.1,1.3
RPT-01236,2023-06-16,1,Drainage,Public Works,Zone D,4,Critical,10,1,1,3057,53,2,30.0,56.5,1.1
RPT-01237,2023-06-17,9,Road Damage,Public Works,Zone A,3,High,12,1,1,1581,46,4,29.17,34.5,3.4
RPT-01238,2023-06-17,20,Road Damage,Public Works,Zone E,3,High,5,1,1,4881,70,3,28.06,87.1,1.0
RPT-01239,2023-06-18,21,Trash/Waste,Sanitation,Zone E,1,Low,1,1,0,2264,15,3,11.08,18.1,6.7
RPT-01240,2023-06-19,3,Water Leak,Water Authority,Zone B,1,Low,2,0,0,2574,22,4,8.84,32.3,5.1
RPT-01241,2023-06-20,17,Streetlight,Electrical,Zone A,4,Critical,11,0,1,517,56,5,23.81,52.4,1.0
RPT-01242,2023-06-20,4,Broken Sidewalk,Public Works,Zone B,2,Medium,4,1,0,1702,50,3,13.17,54.4,1.0
RPT-01243,2023-06-21,18,Drainage,Public Works,Zone C,3,High,7,1,0,2242,48,1,20.14,54.1,2.6
RPT-01244,2023-06-22,1,Pothole,Public Works,Zone B,3,High,10,0,0,4798,26,2,25.66,40.8,6.0
RPT-01245,2023-06-22,11,Broken Sidewalk,Public Works,Zone B,4,Critical,11,1,0,2222,57,3,26.71,61.6,1.9
RPT-01246,2023-06-23,16,Road Damage,Public Works,Zone E,1,Low,2,1,0,318,63,3,9.3,53.1,1.0
RPT-01247,2023-06-24,9,Pothole,Public Works,Zone E,2,Medium,8,1,0,909,34,5,18.36,21.3,8.1
RPT-01248,2023-06-24,1,Pothole,Public Works,Zone E,1,Low,3,1,0,3757,12,1,15.42,35.7,7.8
RPT-01249,2023-06-25,5,Pothole,Public Works,Zone C,1,Low,6,1,1,4340,61,2,18.34,66.5,1.0
RPT-01250,2023-06-26,7,Trash/Waste,Sanitation,Zone E,1,Low,4,1,1,4609,77,3,19.48,86.0,1.0
RPT-01251,2023-06-27,18,Road Damage,Public Works,Zone A,1,Low,2,1,0,3450,24,2,15.96,41.7,5.8
RPT-01252,2023-06-27,10,Pothole,Public Works,Zone D,3,High,7,1,1,617,29,4,22.54,25.4,6.0
RPT-01253,2023-06-28,11,Drainage,Public Works,Zone A,3,High,10,1,0,2803,23,3,22.85,31.5,10.0
RPT-01254,2023-06-29,8,Graffiti,Maintenance,Zone A,1,Low,0,1,0,4054,9,3,13.89,21.7,9.3
RPT-01255,2023-06-29,1,Pothole,Public Works,Zone E,2,Medium,4,1,1,1301,79,4,19.41,65.0,1.0
RPT-01256,2023-06-30,7,Trash/Waste,Sanitation,Zone D,4,Critical,11,1,1,4621,76,5,30.0,74.6,1.0
RPT-01257,2023-07-01,10,Broken Sidewalk,Public Works,Zone D,2,Medium,3,1,1,3628,31,3,20.99,50.3,6.1
RPT-01258,2023-07-02,20,Road Damage,Public Works,Zone D,2,Medium,10,1,0,2461,44,2,24.08,45.2,4.3
RPT-01259,2023-07-02,3,Water Leak,Water Authority,Zone C,2,Medium,7,1,1,4369,30,1,24.3,37.6,6.5
RPT-01260,2023-07-03,9,Trash/Waste,Sanitation,Zone E,1,Low,2,0,0,3834,31,2,12.01,44.6,4.3
RPT-01261,2023-07-04,20,Pothole,Public Works,Zone D,3,High,7,0,1,708,66,5,18.78,62.9,1.0
RPT-01262,2023-07-04,19,Road Damage,Public Works,Zone C,2,Medium,8,1,1,2579,54,1,24.84,48.7,3.0
RPT-01263,2023-07-05,15,Graffiti,Maintenance,Zone B,1,Low,2,1,0,3364,46,2,15.5,56.9,2.0
RPT-01264,2023-07-06,7,Pothole,Public Works,Zone B,2,Medium,3,1,0,887,33,2,13.2,39.6,3.9
RPT-01265,2023-07-07,3,Trash/Waste,Sanitation,Zone C,2,Medium,9,1,1,4952,43,4,28.32,39.5,3.9
RPT-01266,2023-07-07,9,Streetlight,Electrical,Zone C,1,Low,5,0,0,1492,64,5,12.79,49.2,1.0
RPT-01267,2023-07-08,11,Drainage,Public Works,Zone E,3,High,14,1,0,4105,45,4,30.0,50.0,3.7
RPT-01268,2023-07-09,13,Water Leak,Water Authority,Zone E,3,High,10,1,1,3275,37,1,25.94,45.4,5.9
RPT-01269,2023-07-09,15,Broken Sidewalk,Public Works,Zone B,4,Critical,12,1,0,3409,20,4,30.0,36.4,9.3
RPT-01270,2023-07-10,21,Trash/Waste,Sanitation,Zone D,1,Low,1,1,1,524,27,5,11.62,33.2,5.6
RPT-01271,2023-07-11,17,Road Damage,Public Works,Zone B,4,Critical,12,1,0,2193,11,3,28.52,26.7,10.0
RPT-01272,2023-07-11,20,Water Leak,Water Authority,Zone D,4,Critical,14,1,0,4176,30,3,30.0,36.8,9.3
RPT-01273,2023-07-12,21,Water Leak,Water Authority,Zone D,4,Critical,7,1,1,2970,16,1,26.44,26.6,10.0
RPT-01274,2023-07-13,20,Water Leak,Water Authority,Zone E,3,High,7,0,0,4572,76,3,22.2,88.5,1.0
RPT-01275,2023-07-14,11,Pothole,Public Works,Zone A,1,Low,2,0,0,2783,9,4,10.05,34.2,8.1
RPT-01276,2023-07-14,17,Drainage,Public Works,Zone A,4,Critical,15,1,1,3757,73,1,30.0,75.2,1.0
RPT-01277,2023-07-15,6,Pothole,Public Works,Zone C,1,Low,6,1,0,3787,53,5,19.84,40.0,2.7
RPT-01278,2023-07-16,19,Road Damage,Public Works,Zone E,1,Low,1,1,0,351,30,1,5.55,33.4,4.0
RPT-01279,2023-07-16,23,Pothole,Public Works,Zone D,3,High,7,1,0,1154,9,1,22.17,22.4,10.0
RPT-01280,2023-07-17,22,Streetlight,Electrical,Zone A,4,Critical,20,1,1,4554,26,2,30.0,24.3,10.0
RPT-01281,2023-07-18,6,Drainage,Public Works,Zone D,4,Critical,10,1,1,2571,17,2,30.0,19.7,10.0
RPT-01282,2023-07-19,8,Drainage,Public Works,Zone A,1,Low,3,1,1,1391,32,1,10.97,38.0,5.3
RPT-01283,2023-07-19,0,Road Damage,Public Works,Zone A,2,Medium,3,1,0,887,37,3,14.36,38.0,3.3
RPT-01284,2023-07-20,5,Broken Sidewalk,Public Works,Zone A,3,High,13,1,1,509,27,2,24.54,33.7,8.7
RPT-01285,2023-07-21,5,Streetlight,Electrical,Zone E,3,High,12,1,0,1702,22,5,25.06,19.5,10.0
RPT-01286,2023-07-21,21,Trash/Waste,Sanitation,Zone B,3,High,7,1,0,3327,34,4,25.05,44.7,6.5
RPT-01287,2023-07-22,11,Pothole,Public Works,Zone D,3,High,2,1,0,4768,30,2,22.73,55.9,4.8
RPT-01288,2023-07-23,21,Graffiti,Maintenance,Zone E,4,Critical,12,0,1,3567,20,1,28.02,39.6,8.3
RPT-01289,2023-07-24,11,Pothole,Public Works,Zone E,4,Critical,9,1,1,3595,43,3,29.6,47.6,4.0
RPT-01290,2023-07-24,9,Water Leak,Water Authority,Zone E,2,Medium,2,1,0,1013,37,4,11.27,36.3,4.0
RPT-01291,2023-07-25,22,Pothole,Public Works,Zone E,3,High,8,0,0,1045,30,2,17.45,45.8,5.2
RPT-01292,2023-07-26,5,Trash/Waste,Sanitation,Zone E,3,High,11,0,1,1364,52,3,20.65,51.9,1.0
RPT-01293,2023-07-26,16,Pothole,Public Works,Zone C,1,Low,6,1,0,4962,69,3,21.73,68.3,1.0
RPT-01294,2023-07-27,18,Streetlight,Electrical,Zone D,4,Critical,10,0,1,1967,42,3,26.32,54.2,2.3
RPT-01295,2023-07-28,17,Streetlight,Electrical,Zone E,3,High,9,1,0,554,6,1,19.62,17.8,10.0
RPT-01296,2023-07-28,5,Drainage,Public Works,Zone D,2,Medium,6,1,0,2072,10,5,18.36,25.4,9.2
RPT-01297,2023-07-29,23,Road Damage,Public Works,Zone C,2,Medium,7,1,0,2224,50,3,20.91,51.2,1.9
RPT-01298,2023-07-30,18,Broken Sidewalk,Public Works,Zone C,4,Critical,14,1,0,3017,54,4,30.0,48.1,2.6
RPT-01299,2023-07-31,9,Graffiti,Maintenance,Zone D,2,Medium,7,1,1,4032,42,2,22.66,49.0,1.9
RPT-01300,2023-07-31,23,Water Leak,Water Authority,Zone A,2,Medium,3,1,0,4475,22,4,20.92,41.5,6.5
RPT-01301,2023-08-01,7,Pothole,Public Works,Zone B,4,Critical,16,1,1,265,31,1,29.71,34.8,8.7
RPT-01302,2023-08-02,20,Pothole,Public Works,Zone A,3,High,5,1,0,4466,45,1,22.92,57.0,2.2
RPT-01303,2023-08-02,23,Trash/Waste,Sanitation,Zone A,3,High,8,1,0,4290,76,4,28.8,78.6,1.0
RPT-01304,2023-08-03,5,Road Damage,Public Works,Zone A,2,Medium,5,1,0,2721,78,5,18.79,68.8,1.0
RPT-01305,2023-08-04,20,Streetlight,Electrical,Zone E,2,Medium,4,1,0,2781,21,1,16.31,33.6,7.9
RPT-01306,2023-08-05,6,Graffiti,Maintenance,Zone C,3,High,5,1,1,1590,66,1,18.61,75.7,1.0
RPT-01307,2023-08-05,23,Drainage,Public Works,Zone A,4,Critical,10,0,0,1330,33,4,23.69,45.3,5.0
RPT-01308,2023-08-06,0,Streetlight,Electrical,Zone C,2,Medium,7,0,0,2686,62,1,16.39,65.1,1.0
RPT-01309,2023-08-07,17,Water Leak,Water Authority,Zone D,1,Low,1,1,0,1034,74,5,9.4,64.9,1.0
RPT-01310,2023-08-07,23,Road Damage,Public Works,Zone B,4,Critical,9,1,0,426,26,5,22.96,26.1,7.1
RPT-01311,2023-08-08,19,Water Leak,Water Authority,Zone D,2,Medium,10,1,0,3715,10,5,21.32,28.5,10.0
RPT-01312,2023-08-09,11,Broken Sidewalk,Public Works,Zone D,2,Medium,3,1,1,4737,30,2,24.04,51.3,4.2
RPT-01313,2023-08-10,15,Drainage,Public Works,Zone E,1,Low,3,1,0,2643,43,5,15.43,38.8,2.3
RPT-01314,2023-08-10,9,Broken Sidewalk,Public Works,Zone B,1,Low,4,1,0,927,16,5,9.44,21.4,8.4
RPT-01315,2023-08-11,9,Trash/Waste,Sanitation,Zone D,3,High,8,1,0,3886,18,2,23.49,40.5,9.1
RPT-01316,2023-08-12,13,Water Leak,Water Authority,Zone D,4,Critical,13,1,1,3822,26,3,30.0,45.6,9.4
RPT-01317,2023-08-12,19,Trash/Waste,Sanitation,Zone B,4,Critical,12,0,0,1236,55,1,20.6,70.8,1.2
RPT-01318,2023-08-13,9,Pothole,Public Works,Zone B,3,High,8,1,0,2032,27,5,24.65,34.4,7.2
RPT-01319,2023-08-14,9,Broken Sidewalk,Public Works,Zone D,4,Critical,8,1,0,2940,52,1,26.41,64.9,1.0
RPT-01320,2023-08-14,10,Road Damage,Public Works,Zone B,4,Critical,9,0,0,692,75,4,21.12,73.8,1.0
RPT-01321,2023-08-15,22,Water Leak,Water Authority,Zone D,4,Critical,9,1,0,1748,54,1,20.29,61.4,1.1
RPT-01322,2023-08-16,1,Graffiti,Maintenance,Zone D,4,Critical,13,1,0,1343,17,2,26.3,20.5,10.0
RPT-01323,2023-08-17,19,Drainage,Public Works,Zone E,4,Critical,21,1,1,4157,14,1,30.0,26.6,10.0
RPT-01324,2023-08-17,7,Streetlight,Electrical,Zone A,1,Low,4,1,0,3607,59,1,14.98,64.3,1.0
RPT-01325,2023-08-18,22,Road Damage,Public Works,Zone D,4,Critical,9,1,1,839,13,1,23.76,32.5,10.0
RPT-01326,2023-08-19,6,Road Damage,Public Works,Zone C,1,Low,3,1,0,372,56,3,8.45,54.0,1.0
RPT-01327,2023-08-19,7,Trash/Waste,Sanitation,Zone A,4,Critical,12,1,0,4554,6,3,30.0,17.7,10.0
RPT-01328,2023-08-20,0,Broken Sidewalk,Public Works,Zone A,3,High,5,1,0,4159,29,4,25.97,36.8,6.0
RPT-01329,2023-08-21,20,Water Leak,Water Authority,Zone A,2,Medium,5,1,0,716,17,2,15.45,18.0,10.0
RPT-01330,2023-08-22,1,Water Leak,Water Authority,Zone E,1,Low,2,1,1,722,55,1,10.84,53.9,1.0
RPT-01331,2023-08-22,17,Pothole,Public Works,Zone D,4,Critical,10,1,0,2117,62,1,28.73,69.8,1.0
