Report_ID,Date_Submitted,Hour_of_Day,Issue_Type,Department,Zone,Severity_Score,Severity_Label,Num_Upvotes,Has_Photo,Has_Voice_Note,Population_Density,Dept_Current_Workload,Weather_Severity_Index,Priority_Score,Resolution_Time_Hours,Citizen_Satisfaction_Score
RPT-01332,2023-08-23,14,Pothole,Public Works,Zone E,3,High,12,0,0,3086,38,1,25.48,45.6,4.3
RPT-01333,2023-08-24,0,Drainage,Public Works,Zone D,2,Medium,6,1,0,2364,39,1,17.88,51.0,3.8
RPT-01334,2023-08-24,4,Trash/Waste,Sanitation,Zone E,1,Low,2,1,1,2129,7,3,14.13,14.0,10.0
RPT-01335,2023-08-25,1,Road Damage,Public Works,Zone E,2,Medium,3,1,0,4145,63,4,22.7,71.8,1.0
RPT-01336,2023-08-26,19,Water Leak,Water Authority,Zone C,3,High,15,1,1,2409,74,5,30.0,59.4,1.0
RPT-01337,2023-08-27,2,Graffiti,Maintenance,Zone E,1,Low,2,1,0,3983,52,2,13.95,68.6,1.0
RPT-01338,2023-08-27,18,Trash/Waste,Sanitation,Zone B,2,Medium,3,1,0,2790,68,1,18.11,70.1,1.0
RPT-01339,2023-08-28,17,Drainage,Public Works,Zone C,4,Critical,19,0,0,4276,23,4,30.0,40.0,10.0
RPT-01340,2023-08-29,21,Drainage,Public Works,Zone E,1,Low,5,0,0,1293,71,5,10.29,59.4,1.0
RPT-01341,2023-08-29,17,Trash/Waste,Sanitation,Zone A,2,Medium,6,1,0,4080,77,4,19.99,68.8,1.0
RPT-01342,2023-08-30,13,Drainage,Public Works,Zone B,3,High,2,1,0,2694,9,3,18.58,30.4,8.6
RPT-01343,2023-08-31,23,Trash/Waste,Sanitation,Zone B,3,High,7,1,1,2779,71,5,26.14,84.5,1.0
RPT-01344,2023-08-31,7,Streetlight,Electrical,Zone B,1,Low,0,1,1,2688,15,4,17.26,30.8,7.9
RPT-01345,2023-09-01,11,Trash/Waste,Sanitation,Zone C,2,Medium,9,1,1,2985,72,3,26.11,68.8,1.0
RPT-01346,2023-09-02,20,Broken Sidewalk,Public Works,Zone E,1,Low,3,1,0,2958,73,4,14.94,73.9,1.0
RPT-01347,2023-09-03,9,Trash/Waste,Sanitation,Zone E,1,Low,6,1,0,1774,5,4,16.43,2.2,10.0
RPT-01348,2023-09-03,22,Drainage,Public Works,Zone A,2,Medium,6,1,0,2573,67,5,21.69,64.1,1.0
RPT-01349,2023-09-04,19,Water Leak,Water Authority,Zone A,2,Medium,6,1,1,4190,33,3,24.81,43.9,5.6
RPT-01350,2023-09-05,16,Broken Sidewalk,Public Works,Zone B,4,Critical,12,0,1,1293,16,1,23.81,39.9,8.4
RPT-01351,2023-09-05,10,Drainage,Public Works,Zone A,2,Medium,12,1,0,1389,45,2,20.58,37.8,3.8
RPT-01352,2023-09-06,1,Pothole,Public Works,Zone C,3,High,13,1,0,2889,6,5,29.76,7.3,10.0
RPT-01353,2023-09-07,3,Pothole,Public Works,Zone E,1,Low,1,1,0,4295,41,3,17.01,47.6,3.3
RPT-01354,2023-09-08,0,Water Leak,Water Authority,Zone B,1,Low,4,0,0,2075,49,4,11.41,51.0,1.0
RPT-01355,2023-09-08,14,Water Leak,Water Authority,Zone A,3,High,11,1,0,3606,52,3,24.08,56.3,2.0
RPT-01356,2023-09-09,12,Broken Sidewalk,Public Works,Zone C,2,Medium,7,1,0,1987,28,2,16.64,28.1,7.3
RPT-01357,2023-09-10,7,Streetlight,Electrical,Zone C,3,High,6,1,1,4132,26,2,27.49,46.8,8.2
RPT-01358,2023-09-10,3,Water Leak,Water Authority,Zone A,3,High,8,1,0,1807,15,1,17.82,29.5,10.0
RPT-01359,2023-09-11,9,Pothole,Public Works,Zone E,4,Critical,15,0,0,3948,62,1,30.0,76.2,1.0
RPT-01360,2023-09-12,18,Trash/Waste,Sanitation,Zone A,3,High,9,1,1,248,50,2,22.75,53.0,3.6
RPT-01361,2023-09-13,17,Drainage,Public Works,Zone B,1,Low,2,1,0,4061,33,5,17.78,41.3,4.6
RPT-01362,2023-09-13,4,Pothole,Public Works,Zone A,3,High,8,0,0,2380,39,5,22.06,40.4,2.8
RPT-01363,2023-09-14,18,Pothole,Public Works,Zone C,1,Low,4,1,0,3246,19,4,17.99,22.0,6.8
RPT-01364,2023-09-15,22,Streetlight,Electrical,Zone A,1,Low,2,1,0,3033,64,1,13.49,78.4,1.0
RPT-01365,2023-09-15,21,Broken Sidewalk,Public Works,Zone E,1,Low,2,1,0,1597,46,4,10.23,46.6,1.0
RPT-01366,2023-09-16,15,Broken Sidewalk,Public Works,Zone D,2,Medium,4,0,1,4026,47,1,20.2,74.6,1.0
RPT-01367,2023-09-17,0,Road Damage,Public Works,Zone A,4,Critical,20,1,0,4774,78,2,30.0,75.4,1.0
RPT-01368,2023-09-17,11,Streetlight,Electrical,Zone E,1,Low,2,1,0,1031,53,5,9.85,50.6,1.0
RPT-01369,2023-09-18,23,Trash/Waste,Sanitation,Zone E,1,Low,2,1,0,2897,68,5,13.28,68.5,1.0
RPT-01370,2023-09-19,1,Broken Sidewalk,Public Works,Zone C,2,Medium,10,1,0,4977,36,2,26.75,38.8,7.6
RPT-01371,2023-09-20,20,Drainage,Public Works,Zone E,1,Low,4,1,1,2935,68,4,17.63,65.9,1.0
RPT-01372,2023-09-20,7,Water Leak,Water Authority,Zone E,3,High,7,1,1,281,6,4,20.88,5.9,10.0
RPT-01373,2023-09-21,17,Streetlight,Electrical,Zone E,3,High,7,0,0,286,28,3,16.98,33.6,5.5
RPT-01374,2023-09-22,15,Water Leak,Water Authority,Zone E,4,Critical,11,1,1,2263,70,1,25.46,77.4,1.0
RPT-01375,2023-09-22,4,Pothole,Public Works,Zone B,1,Low,4,1,0,1021,42,4,15.11,32.7,3.8
RPT-01376,2023-09-23,21,Drainage,Public Works,Zone B,2,Medium,3,1,1,362,35,2,13.51,43.6,3.5
RPT-01377,2023-09-24,12,Drainage,Public Works,Zone C,3,High,7,1,0,3939,30,4,26.75,35.0,7.6
RPT-01378,2023-09-25,18,Pothole,Public Works,Zone A,2,Medium,4,0,1,2597,33,5,18.82,48.1,1.9
RPT-01379,2023-09-25,2,Streetlight,Electrical,Zone E,2,Medium,11,1,1,2132,71,1,24.67,60.7,1.0
RPT-01380,2023-09-26,7,Pothole,Public Works,Zone A,3,High,11,1,0,2928,29,3,26.75,29.5,9.1
RPT-01381,2023-09-27,11,Water Leak,Water Authority,Zone A,2,Medium,10,1,0,3735,52,1,24.41,48.5,3.1
RPT-01382,2023-09-27,1,Road Damage,Public Works,Zone C,3,High,6,1,1,3646,69,5,27.53,69.4,1.0
RPT-01383,2023-09-28,10,Drainage,Public Works,Zone E,2,Medium,7,1,1,2990,57,5,23.13,44.7,1.0
RPT-01384,2023-09-29,11,Graffiti,Maintenance,Zone E,3,High,7,1,0,2907,71,5,21.78,65.7,1.0
RPT-01385,2023-09-30,17,Graffiti,Maintenance,Zone D,1,Low,2,0,1,4133,22,5,15.04,39.9,3.5
RPT-01386,2023-09-30,12,Water Leak,Water Authority,Zone A,4,Critical,12,0,0,3585,13,2,27.61,32.1,8.9
RPT-01387,2023-10-01,4,Trash/Waste,Sanitation,Zone A,3,High,12,1,0,1122,42,3,22.66,30.8,6.5
RPT-01388,2023-10-02,21,Broken Sidewalk,Public Works,Zone B,3,High,13,0,0,2375,25,5,23.97,28.0,6.7
RPT-01389,2023-10-02,11,Pothole,Public Works,Zone D,4,Critical,14,1,0,1782,69,5,30.0,60.4,1.0
RPT-01390,2023-10-03,1,Pothole,Public Works,Zone B,3,High,2,1,1,764,25,4,18.92,46.3,6.6
RPT-01391,2023-10-04,4,Trash/Waste,Sanitation,Zone B,3,High,5,1,0,3458,31,3,22.54,49.3,5.7
RPT-01392,2023-10-04,6,Trash/Waste,Sanitation,Zone B,2,Medium,4,1,1,2797,74,1,20.3,79.8,1.0
RPT-01393,2023-10-05,23,Water Leak,Water Authority,Zone C,4,Critical,9,1,0,2700,48,3,26.47,61.4,2.4
RPT-01394,2023-10-06,11,Water Leak,Water Authority,Zone C,1,Low,2,1,0,4766,32,3,18.3,45.1,4.5
RPT-01395,2023-10-07,15,Trash/Waste,Sanitation,Zone B,3,High,11,1,0,1187,49,3,23.84,43.6,4.2
RPT-01396,2023-10-07,22,Drainage,Public Works,Zone D,4,Critical,12,1,0,3836,21,5,30.0,38.8,9.2
RPT-01397,2023-10-08,7,Water Leak,Water Authority,Zone A,2,Medium,5,1,0,423,44,5,14.32,30.7,3.6
RPT-01398,2023-10-09,8,Road Damage,Public Works,Zone D,1,Low,1,1,0,550,7,2,10.24,21.8,10.0
RPT-01399,2023-10-09,14,Water Leak,Water Authority,Zone E,4,Critical,14,1,0,2128,70,1,29.88,68.7,1.0
RPT-01400,2023-10-10,4,Pothole,Public Works,Zone C,1,Low,3,1,0,548,50,4,7.61,42.9,1.2
RPT-01401,2023-10-11,12,Water Leak,Water Authority,Zone A,1,Low,1,1,0,4477,34,3,15.75,45.3,4.0
RPT-01402,2023-10-12,4,Drainage,Public Works,Zone A,1,Low,2,1,0,4932,73,1,16.29,84.2,1.0
RPT-01403,2023-10-12,10,Trash/Waste,Sanitation,Zone E,3,High,10,0,1,1217,13,1,19.5,24.5,10.0
RPT-01404,2023-10-13,9,Pothole,Public Works,Zone E,3,High,11,1,1,2426,15,2,28.45,21.9,10.0
RPT-01405,2023-10-14,19,Water Leak,Water Authority,Zone B,2,Medium,5,1,0,4324,73,4,22.68,72.3,1.0
RPT-01406,2023-10-14,12,Drainage,Public Works,Zone C,2,Medium,7,0,0,2619,70,3,15.25,62.0,1.0
RPT-01407,2023-10-15,8,Road Damage,Public Works,Zone C,4,Critical,9,1,0,2093,35,4,25.81,39.4,5.3
RPT-01408,2023-10-16,20,Water Leak,Water Authority,Zone D,2,Medium,5,1,1,3240,37,2,22.29,45.2,2.8
RPT-01409,2023-10-17,13,Drainage,Public Works,Zone B,1,Low,1,1,0,2268,43,5,13.01,45.7,1.0
RPT-01410,2023-10-17,17,Road Damage,Public Works,Zone B,1,Low,3,0,0,1325,50,1,7.08,66.5,1.0
RPT-01411,2023-10-18,14,Trash/Waste,Sanitation,Zone B,3,High,13,1,0,3317,41,3,29.53,37.9,4.8
RPT-01412,2023-10-19,9,Water Leak,Water Authority,Zone B,1,Low,1,1,0,4361,64,5,19.95,62.6,1.0
RPT-01413,2023-10-19,23,Road Damage,Public Works,Zone C,4,Critical,13,1,0,4242,35,2,30.0,43.9,7.7
RPT-01414,2023-10-20,6,Pothole,Public Works,Zone C,1,Low,4,1,1,4633,15,4,23.92,27.9,8.5
RPT-01415,2023-10-21,7,Trash/Waste,Sanitation,Zone B,1,Low,2,1,0,2370,6,1,11.47,23.6,10.0
RPT-01416,2023-10-21,2,Pothole,Public Works,Zone D,4,Critical,10,1,0,646,31,3,23.78,39.6,7.5
RPT-01417,2023-10-22,14,Graffiti,Maintenance,Zone A,2,Medium,5,1,0,2858,6,5,20.17,18.4,10.0
RPT-01418,2023-10-23,15,Streetlight,Electrical,Zone A,2,Medium,10,0,0,3562,25,5,22.8,33.8,7.0
RPT-01419,2023-10-24,3,Water Leak,Water Authority,Zone D,4,Critical,9,0,1,2918,62,1,26.2,75.4,1.0
RPT-01420,2023-10-24,20,Road Damage,Public Works,Zone B,3,High,10,1,0,3683,9,4,26.49,30.7,10.0
RPT-01421,2023-10-25,5,Streetlight,Electrical,Zone C,1,Low,2,0,1,3144,56,2,14.36,63.8,1.0
RPT-01422,2023-10-26,0,Streetlight,Electrical,Zone A,4,Critical,9,1,0,4576,49,4,28.91,61.3,2.5
RPT-01423,2023-10-26,3,Road Damage,Public Works,Zone E,1,Low,3,1,0,795,24,4,9.49,30.8,6.6
RPT-01424,2023-10-27,10,Trash/Waste,Sanitation,Zone E,3,High,12,1,1,2186,65,4,30.0,59.1,1.0
RPT-01425,2023-10-28,11,Water Leak,Water Authority,Zone D,1,Low,6,0,0,2950,42,1,12.93,39.1,3.6
RPT-01426,2023-10-29,4,Graffiti,Maintenance,Zone B,4,Critical,7,0,1,1274,24,1,21.74,43.0,5.8
RPT-01427,2023-10-29,22,Pothole,Public Works,Zone A,1,Low,4,1,0,4169,29,2,20.59,45.2,6.5
RPT-01428,2023-10-30,20,Drainage,Public Works,Zone B,2,Medium,3,0,1,4505,6,4,16.94,23.3,9.4
RPT-01429,2023-10-31,15,Pothole,Public Works,Zone A,3,High,14,1,0,4421,36,1,30.0,48.0,8.2
RPT-01430,2023-10-31,12,Drainage,Public Works,Zone D,3,High,13,0,0,4787,30,2,29.45,46.0,6.2
RPT-01431,2023-11-01,12,Pothole,Public Works,Zone D,3,High,11,0,1,3780,74,2,29.32,85.2,1.0
RPT-01432,2023-11-02,16,Road Damage,Public Works,Zone E,4,Critical,13,1,1,3207,45,4,30.0,44.9,5.0
RPT-01433,2023-11-03,6,Graffiti,Maintenance,Zone B,3,High,12,1,1,1169,71,3,28.11,64.7,1.0
RPT-01434,2023-11-03,7,Water Leak,Water Authority,Zone E,2,Medium,7,1,1,780,5,4,18.05,8.5,10.0
RPT-01435,2023-11-04,12,Drainage,Public Works,Zone B,4,Critical,10,1,1,3024,55,3,30.0,71.1,1.8
RPT-01436,2023-11-05,22,Water Leak,Water Authority,Zone E,2,Medium,2,1,0,4201,9,2,18.95,46.6,9.3
RPT-01437,2023-11-05,15,Water Leak,Water Authority,Zone C,1,Low,7,1,0,1411,17,1,15.58,27.9,8.3
RPT-01438,2023-11-06,3,Water Leak,Water Authority,Zone C,1,Low,4,0,0,429,23,5,9.13,25.0,6.0
RPT-01439,2023-11-07,7,Broken Sidewalk,Public Works,Zone C,1,Low,5,1,0,4484,16,2,16.71,41.6,9.0
RPT-01440,2023-11-07,15,Trash/Waste,Sanitation,Zone C,1,Low,1,1,0,3385,52,1,8.89,65.0,1.0
RPT-01441,2023-11-08,20,Pothole,Public Works,Zone A,2,Medium,6,0,0,701,29,2,12.52,32.0,5.6
RPT-01442,2023-11-09,9,Water Leak,Water Authority,Zone C,4,Critical,9,0,0,2332,61,4,23.47,68.0,1.0
RPT-01443,2023-11-10,11,Pothole,Public Works,Zone D,4,Critical,12,1,0,248,39,3,25.19,42.0,6.0
RPT-01444,2023-11-10,11,Water Leak,Water Authority,Zone D,3,High,9,0,0,3766,9,2,22.85,34.0,9.5
RPT-01445,2023-11-11,4,Drainage,Public Works,Zone A,2,Medium,3,1,0,3255,26,1,20.44,38.6,6.9
RPT-01446,2023-11-12,15,Trash/Waste,Sanitation,Zone C,1,Low,2,0,0,888,61,4,8.22,52.7,1.0
RPT-01447,2023-11-12,0,Trash/Waste,Sanitation,Zone C,2,Medium,5,1,1,586,51,5,17.0,42.1,1.0
RPT-01448,2023-11-13,8,Road Damage,Public Works,Zone C,3,High,8,1,1,1169,58,4,23.74,57.8,1.0
RPT-01449,2023-11-14,11,Broken Sidewalk,Public Works,Zone E,3,High,7,1,0,3660,7,3,24.28,28.6,10.0
RPT-01450,2023-11-15,4,Road Damage,Public Works,Zone B,2,Medium,12,1,0,1205,57,4,22.15,44.1,1.6
RPT-01451,2023-11-15,21,Road Damage,Public Works,Zone E,2,Medium,8,1,0,3252,35,5,21.58,31.8,5.4
RPT-01452,2023-11-16,19,Road Damage,Public Works,Zone B,2,Medium,6,1,0,3617,73,1,20.52,87.1,1.0
RPT-01453,2023-11-17,21,Road Damage,Public Works,Zone C,4,Critical,13,1,0,2502,37,2,28.69,38.4,7.1
RPT-01454,2023-11-17,23,Road Damage,Public Works,Zone C,1,Low,3,0,0,2483,76,3,9.68,83.5,1.0
RPT-01455,2023-11-18,2,Graffiti,Maintenance,Zone E,2,Medium,5,1,0,1807,54,5,21.08,53.2,1.0
RPT-01456,2023-11-19,4,Trash/Waste,Sanitation,Zone E,2,Medium,7,1,0,4566,20,3,22.61,38.3,8.0
RPT-01457,2023-11-20,1,Road Damage,Public Works,Zone B,2,Medium,7,1,1,322,43,4,18.25,34.8,4.8
RPT-01458,2023-11-20,13,Water Leak,Water Authority,Zone D,3,High,6,1,1,1480,50,3,20.56,53.6,1.0
RPT-01459,2023-11-21,1,Trash/Waste,Sanitation,Zone B,3,High,10,0,0,3927,51,5,26.3,55.6,1.0
RPT-01460,2023-11-22,12,Trash/Waste,Sanitation,Zone E,4,Critical,10,0,0,458,48,2,18.0,51.1,3.1
RPT-01461,2023-11-22,6,Streetlight,Electrical,Zone E,1,Low,3,1,0,1147,13,2,12.45,20.8,9.6
RPT-01462,2023-11-23,9,Graffiti,Maintenance,Zone A,4,Critical,15,1,0,724,54,3,30.0,53.2,4.6
RPT-01463,2023-11-24,12,Road Damage,Public Works,Zone E,1,Low,5,0,1,1087,64,1,9.91,57.7,1.0
RPT-01464,2023-11-24,15,Pothole,Public Works,Zone A,3,High,6,1,0,407,19,3,19.44,23.3,7.8
RPT-01465,2023-11-25,13,Drainage,Public Works,Zone D,3,High,6,0,1,3582,40,4,22.89,51.1,2.7
RPT-01466,2023-11-26,10,Broken Sidewalk,Public Works,Zone B,3,High,5,1,0,2994,67,2,23.75,75.8,1.0
RPT-01467,2023-11-27,9,Water Leak,Water Authority,Zone B,4,Critical,14,0,1,348,73,2,28.18,67.7,1.0
RPT-01468,2023-11-27,5,Pothole,Public Works,Zone A,2,Medium,7,1,0,637,45,2,15.52,47.5,2.9
RPT-01469,2023-11-28,3,Graffiti,Maintenance,Zone B,2,Medium,6,1,1,2402,78,1,17.82,77.2,1.0
RPT-01470,2023-11-29,20,Drainage,Public Works,Zone E,3,High,6,0,0,3949,28,1,22.12,54.0,3.4
RPT-01471,2023-11-29,0,Graffiti,Maintenance,Zone C,2,Medium,12,1,0,3361,53,5,27.16,44.9,3.6
RPT-01472,2023-11-30,6,Water Leak,Water Authority,Zone A,2,Medium,6,1,0,4101,22,3,23.25,36.0,5.7
RPT-01473,2023-12-01,23,Trash/Waste,Sanitation,Zone B,4,Critical,10,1,0,4653,11,3,30.0,34.0,10.0
RPT-01474,2023-12-02,8,Drainage,Public Works,Zone A,1,Low,2,1,1,3445,8,4,16.66,20.3,9.1
RPT-01475,2023-12-02,7,Trash/Waste,Sanitation,Zone A,3,High,7,1,1,4751,73,2,30.0,90.1,1.0
RPT-01476,2023-12-03,4,Water Leak,Water Authority,Zone C,3,High,14,1,1,3023,64,1,30.0,74.9,1.2
RPT-01477,2023-12-04,18,Pothole,Public Works,Zone E,4,Critical,14,1,0,4924,59,4,30.0,66.7,2.3
RPT-01478,2023-12-04,9,Water Leak,Water Authority,Zone A,4,Critical,11,1,1,3470,20,4,30.0,32.9,9.8
RPT-01479,2023-12-05,10,Pothole,Public Works,Zone B,2,Medium,6,0,0,685,33,1,12.4,44.8,4.6
RPT-01480,2023-12-06,14,Drainage,Public Works,Zone D,3,High,10,1,0,399,27,3,20.31,21.5,7.1
RPT-01481,2023-12-07,5,Drainage,Public Works,Zone A,1,Low,1,1,0,4666,18,2,19.06,39.0,7.2
RPT-01482,2023-12-07,14,Road Damage,Public Works,Zone A,4,Critical,12,1,0,2182,53,3,27.54,51.5,2.3
RPT-01483,2023-12-08,4,Graffiti,Maintenance,Zone C,1,Low,6,1,0,1671,37,4,15.39,33.6,5.6
RPT-01484,2023-12-09,18,Road Damage,Public Works,Zone E,1,Low,3,1,0,4543,29,2,19.14,39.9,6.0
RPT-01485,2023-12-09,21,Graffiti,Maintenance,Zone D,3,High,8,1,0,2511,25,5,24.54,27.2,8.7
RPT-01486,2023-12-10,18,Road Damage,Public Works,Zone B,3,High,6,1,1,3573,21,4,24.37,26.4,9.6
RPT-01487,2023-12-11,9,Trash/Waste,Sanitation,Zone D,4,Critical,13,1,0,2278,27,3,29.73,25.8,10.0
RPT-01488,2023-12-11,11,Drainage,Public Works,Zone B,3,High,8,1,0,1721,61,3,21.22,62.9,1.0
RPT-01489,2023-12-12,21,Pothole,Public Works,Zone E,3,High,11,1,0,804,62,3,23.69,50.4,1.0
RPT-01490,2023-12-13,3,Graffiti,Maintenance,Zone B,3,High,8,1,0,4048,18,1,25.72,41.3,9.5
RPT-01491,2023-12-14,17,Water Leak,Water Authority,Zone C,1,Low,4,1,0,3542,24,4,17.93,26.0,7.2
RPT-01492,2023-12-14,15,Graffiti,Maintenance,Zone C,4,Critical,18,1,0,1617,34,2,30.0,31.7,9.7
RPT-01493,2023-12-15,7,Pothole,Public Works,Zone C,2,Medium,5,1,0,4797,23,3,22.75,35.7,5.5
RPT-01494,2023-12-16,3,Road Damage,Public Works,Zone C,1,Low,4,0,0,4075,57,3,16.81,67.0,1.0
RPT-01495,2023-12-16,22,Graffiti,Maintenance,Zone D,3,High,6,1,0,3133,60,1,20.9,62.1,1.0
RPT-01496,2023-12-17,11,Broken Sidewalk,Public Works,Zone E,1,Low,5,1,1,748,27,2,13.95,25.3,5.5
RPT-01497,2023-12-18,1,Trash/Waste,Sanitation,Zone B,3,High,7,1,0,1038,66,4,18.77,56.9,1.0
RPT-01498,2023-12-19,3,Drainage,Public Works,Zone B,3,High,6,1,0,4015,37,5,24.05,52.3,2.6
RPT-01499,2023-12-19,4,Pothole,Public Works,Zone C,1,Low,4,1,1,1047,22,1,13.17,30.3,6.5
RPT-01500,2023-12-20,2,Drainage,Public Works,Zone C,4,Critical,20,1,0,4909,77,4,30.0,62.4,1.0
